key_size,outsize,internal_threads,external_threads,enc_mode,implementation,one_way_mix_type,fanout,time
134217728,134217728,32,1,none,wolfcrypt-shake256,none,4,110.02
134217728,134217728,32,1,none,wolfcrypt-shake256,none,4,105.92
134217728,134217728,32,1,none,wolfcrypt-shake256,none,4,105.03
134217728,134217728,32,1,none,wolfcrypt-shake256,none,4,108.06
134217728,134217728,32,1,none,wolfcrypt-shake256,none,4,106.32
134217728,134217728,64,1,none,wolfcrypt-shake256,none,4,68.05
134217728,134217728,64,1,none,wolfcrypt-shake256,none,4,69.29
134217728,134217728,64,1,none,wolfcrypt-shake256,none,4,66.55
134217728,134217728,64,1,none,wolfcrypt-shake256,none,4,67.94
134217728,134217728,64,1,none,wolfcrypt-shake256,none,4,68.09
134217728,134217728,128,1,none,wolfcrypt-shake256,none,4,66.34
134217728,134217728,128,1,none,wolfcrypt-shake256,none,4,66.29
134217728,134217728,128,1,none,wolfcrypt-shake256,none,4,67.64
134217728,134217728,128,1,none,wolfcrypt-shake256,none,4,66.23
134217728,134217728,128,1,none,wolfcrypt-shake256,none,4,65.29
536870912,536870912,1,1,none,wolfcrypt-shake256,none,4,12350.24
536870912,536870912,1,1,none,wolfcrypt-shake256,none,4,12040.73
536870912,536870912,1,1,none,wolfcrypt-shake256,none,4,12004.75
536870912,536870912,1,1,none,wolfcrypt-shake256,none,4,11972.79
536870912,536870912,1,1,none,wolfcrypt-shake256,none,4,11948.40
536870912,536870912,2,1,none,wolfcrypt-shake256,none,4,6010.67
536870912,536870912,2,1,none,wolfcrypt-shake256,none,4,5943.03
536870912,536870912,2,1,none,wolfcrypt-shake256,none,4,6043.60
536870912,536870912,2,1,none,wolfcrypt-shake256,none,4,5962.26
536870912,536870912,2,1,none,wolfcrypt-shake256,none,4,5934.35
536870912,536870912,4,1,none,wolfcrypt-shake256,none,4,3082.57
536870912,536870912,4,1,none,wolfcrypt-shake256,none,4,3047.68
536870912,536870912,4,1,none,wolfcrypt-shake256,none,4,3047.35
536870912,536870912,4,1,none,wolfcrypt-shake256,none,4,3021.75
536870912,536870912,4,1,none,wolfcrypt-shake256,none,4,3026.94
536870912,536870912,8,1,none,wolfcrypt-shake256,none,4,1590.96
536870912,536870912,8,1,none,wolfcrypt-shake256,none,4,1562.70
536870912,536870912,8,1,none,wolfcrypt-shake256,none,4,1571.06
536870912,536870912,8,1,none,wolfcrypt-shake256,none,4,1577.00
536870912,536870912,8,1,none,wolfcrypt-shake256,none,4,1575.46
536870912,536870912,16,1,none,wolfcrypt-shake256,none,4,866.57
536870912,536870912,16,1,none,wolfcrypt-shake256,none,4,847.90
536870912,536870912,16,1,none,wolfcrypt-shake256,none,4,848.52
536870912,536870912,16,1,none,wolfcrypt-shake256,none,4,854.21
536870912,536870912,16,1,none,wolfcrypt-shake256,none,4,849.35
536870912,536870912,32,1,none,wolfcrypt-shake256,none,4,455.51
536870912,536870912,32,1,none,wolfcrypt-shake256,none,4,443.20
536870912,536870912,32,1,none,wolfcrypt-shake256,none,4,448.15
536870912,536870912,32,1,none,wolfcrypt-shake256,none,4,449.48
536870912,536870912,32,1,none,wolfcrypt-shake256,none,4,447.11
536870912,536870912,64,1,none,wolfcrypt-shake256,none,4,274.42
536870912,536870912,64,1,none,wolfcrypt-shake256,none,4,273.60
536870912,536870912,64,1,none,wolfcrypt-shake256,none,4,272.96
536870912,536870912,64,1,none,wolfcrypt-shake256,none,4,273.18
536870912,536870912,64,1,none,wolfcrypt-shake256,none,4,278.84
536870912,536870912,128,1,none,wolfcrypt-shake256,none,4,273.85
536870912,536870912,128,1,none,wolfcrypt-shake256,none,4,276.73
536870912,536870912,128,1,none,wolfcrypt-shake256,none,4,275.97
536870912,536870912,128,1,none,wolfcrypt-shake256,none,4,281.89
536870912,536870912,128,1,none,wolfcrypt-shake256,none,4,276.37
2147483648,2147483648,1,1,none,wolfcrypt-shake256,none,4,53427.61
2147483648,2147483648,1,1,none,wolfcrypt-shake256,none,4,52158.88
2147483648,2147483648,1,1,none,wolfcrypt-shake256,none,4,52042.66
2147483648,2147483648,1,1,none,wolfcrypt-shake256,none,4,51948.98
2147483648,2147483648,1,1,none,wolfcrypt-shake256,none,4,51855.45
2147483648,2147483648,2,1,none,wolfcrypt-shake256,none,4,26054.48
2147483648,2147483648,2,1,none,wolfcrypt-shake256,none,4,25870.46
2147483648,2147483648,2,1,none,wolfcrypt-shake256,none,4,25790.21
2147483648,2147483648,2,1,none,wolfcrypt-shake256,none,4,25881.79
2147483648,2147483648,2,1,none,wolfcrypt-shake256,none,4,25796.44
2147483648,2147483648,4,1,none,wolfcrypt-shake256,none,4,13326.16
2147483648,2147483648,4,1,none,wolfcrypt-shake256,none,4,13138.38
2147483648,2147483648,4,1,none,wolfcrypt-shake256,none,4,13078.59
2147483648,2147483648,4,1,none,wolfcrypt-shake256,none,4,13122.50
2147483648,2147483648,4,1,none,wolfcrypt-shake256,none,4,13256.40
2147483648,2147483648,8,1,none,wolfcrypt-shake256,none,4,6870.21
2147483648,2147483648,8,1,none,wolfcrypt-shake256,none,4,6826.62
2147483648,2147483648,8,1,none,wolfcrypt-shake256,none,4,6808.61
2147483648,2147483648,8,1,none,wolfcrypt-shake256,none,4,6833.98
2147483648,2147483648,8,1,none,wolfcrypt-shake256,none,4,6840.57
2147483648,2147483648,16,1,none,wolfcrypt-shake256,none,4,3735.47
2147483648,2147483648,16,1,none,wolfcrypt-shake256,none,4,3700.18
2147483648,2147483648,16,1,none,wolfcrypt-shake256,none,4,3682.73
2147483648,2147483648,16,1,none,wolfcrypt-shake256,none,4,3680.92
2147483648,2147483648,16,1,none,wolfcrypt-shake256,none,4,3705.80
2147483648,2147483648,32,1,none,wolfcrypt-shake256,none,4,2000.97
2147483648,2147483648,32,1,none,wolfcrypt-shake256,none,4,1973.86
2147483648,2147483648,32,1,none,wolfcrypt-shake256,none,4,1982.00
2147483648,2147483648,32,1,none,wolfcrypt-shake256,none,4,2006.60
2147483648,2147483648,32,1,none,wolfcrypt-shake256,none,4,2004.25
2147483648,2147483648,64,1,none,wolfcrypt-shake256,none,4,1341.77
2147483648,2147483648,64,1,none,wolfcrypt-shake256,none,4,1230.48
2147483648,2147483648,64,1,none,wolfcrypt-shake256,none,4,1383.25
2147483648,2147483648,64,1,none,wolfcrypt-shake256,none,4,1356.85
2147483648,2147483648,64,1,none,wolfcrypt-shake256,none,4,1227.11
2147483648,2147483648,128,1,none,wolfcrypt-shake256,none,4,1248.61
2147483648,2147483648,128,1,none,wolfcrypt-shake256,none,4,1219.21
2147483648,2147483648,128,1,none,wolfcrypt-shake256,none,4,1217.87
2147483648,2147483648,128,1,none,wolfcrypt-shake256,none,4,1223.19
2147483648,2147483648,128,1,none,wolfcrypt-shake256,none,4,1212.45
8388608,8388608,1,1,none,wolfcrypt-shake256,none,2,268.59
8388608,8388608,1,1,none,wolfcrypt-shake256,none,2,265.53
8388608,8388608,1,1,none,wolfcrypt-shake256,none,2,264.20
8388608,8388608,1,1,none,wolfcrypt-shake256,none,2,263.57
8388608,8388608,1,1,none,wolfcrypt-shake256,none,2,263.32
8388608,8388608,2,1,none,wolfcrypt-shake256,none,2,134.25
8388608,8388608,2,1,none,wolfcrypt-shake256,none,2,133.42
8388608,8388608,2,1,none,wolfcrypt-shake256,none,2,135.27
8388608,8388608,2,1,none,wolfcrypt-shake256,none,2,133.64
8388608,8388608,2,1,none,wolfcrypt-shake256,none,2,132.59
8388608,8388608,4,1,none,wolfcrypt-shake256,none,2,67.43
8388608,8388608,4,1,none,wolfcrypt-shake256,none,2,66.79
8388608,8388608,4,1,none,wolfcrypt-shake256,none,2,67.89
8388608,8388608,4,1,none,wolfcrypt-shake256,none,2,66.76
8388608,8388608,4,1,none,wolfcrypt-shake256,none,2,66.83
8388608,8388608,8,1,none,wolfcrypt-shake256,none,2,35.50
8388608,8388608,8,1,none,wolfcrypt-shake256,none,2,34.95
8388608,8388608,8,1,none,wolfcrypt-shake256,none,2,34.90
8388608,8388608,8,1,none,wolfcrypt-shake256,none,2,35.19
8388608,8388608,8,1,none,wolfcrypt-shake256,none,2,35.04
8388608,8388608,16,1,none,wolfcrypt-shake256,none,2,18.51
8388608,8388608,16,1,none,wolfcrypt-shake256,none,2,18.18
8388608,8388608,16,1,none,wolfcrypt-shake256,none,2,18.63
8388608,8388608,16,1,none,wolfcrypt-shake256,none,2,18.13
8388608,8388608,16,1,none,wolfcrypt-shake256,none,2,18.21
8388608,8388608,32,1,none,wolfcrypt-shake256,none,2,11.54
8388608,8388608,32,1,none,wolfcrypt-shake256,none,2,10.84
8388608,8388608,32,1,none,wolfcrypt-shake256,none,2,11.40
8388608,8388608,32,1,none,wolfcrypt-shake256,none,2,11.69
8388608,8388608,32,1,none,wolfcrypt-shake256,none,2,10.44
8388608,8388608,64,1,none,wolfcrypt-shake256,none,2,9.40
8388608,8388608,64,1,none,wolfcrypt-shake256,none,2,9.06
8388608,8388608,64,1,none,wolfcrypt-shake256,none,2,9.41
8388608,8388608,64,1,none,wolfcrypt-shake256,none,2,8.80
8388608,8388608,64,1,none,wolfcrypt-shake256,none,2,9.30
8388608,8388608,128,1,none,wolfcrypt-shake256,none,2,11.72
8388608,8388608,128,1,none,wolfcrypt-shake256,none,2,11.45
8388608,8388608,128,1,none,wolfcrypt-shake256,none,2,11.62
8388608,8388608,128,1,none,wolfcrypt-shake256,none,2,11.69
8388608,8388608,128,1,none,wolfcrypt-shake256,none,2,11.76
16777216,16777216,1,1,none,wolfcrypt-shake256,none,2,563.03
16777216,16777216,1,1,none,wolfcrypt-shake256,none,2,555.72
16777216,16777216,1,1,none,wolfcrypt-shake256,none,2,555.50
16777216,16777216,1,1,none,wolfcrypt-shake256,none,2,555.14
16777216,16777216,1,1,none,wolfcrypt-shake256,none,2,553.47
16777216,16777216,2,1,none,wolfcrypt-shake256,none,2,282.23
16777216,16777216,2,1,none,wolfcrypt-shake256,none,2,278.14
16777216,16777216,2,1,none,wolfcrypt-shake256,none,2,278.52
16777216,16777216,2,1,none,wolfcrypt-shake256,none,2,276.82
16777216,16777216,2,1,none,wolfcrypt-shake256,none,2,276.66
16777216,16777216,4,1,none,wolfcrypt-shake256,none,2,139.93
16777216,16777216,4,1,none,wolfcrypt-shake256,none,2,139.67
16777216,16777216,4,1,none,wolfcrypt-shake256,none,2,140.63
16777216,16777216,4,1,none,wolfcrypt-shake256,none,2,141.65
16777216,16777216,4,1,none,wolfcrypt-shake256,none,2,139.82
16777216,16777216,8,1,none,wolfcrypt-shake256,none,2,71.62
16777216,16777216,8,1,none,wolfcrypt-shake256,none,2,72.00
16777216,16777216,8,1,none,wolfcrypt-shake256,none,2,71.19
16777216,16777216,8,1,none,wolfcrypt-shake256,none,2,72.24
16777216,16777216,8,1,none,wolfcrypt-shake256,none,2,71.61
16777216,16777216,16,1,none,wolfcrypt-shake256,none,2,37.90
16777216,16777216,16,1,none,wolfcrypt-shake256,none,2,37.70
16777216,16777216,16,1,none,wolfcrypt-shake256,none,2,38.00
16777216,16777216,16,1,none,wolfcrypt-shake256,none,2,37.45
16777216,16777216,16,1,none,wolfcrypt-shake256,none,2,37.69
16777216,16777216,32,1,none,wolfcrypt-shake256,none,2,21.17
16777216,16777216,32,1,none,wolfcrypt-shake256,none,2,20.36
16777216,16777216,32,1,none,wolfcrypt-shake256,none,2,20.23
16777216,16777216,32,1,none,wolfcrypt-shake256,none,2,20.16
16777216,16777216,32,1,none,wolfcrypt-shake256,none,2,21.33
16777216,16777216,64,1,none,wolfcrypt-shake256,none,2,15.31
16777216,16777216,64,1,none,wolfcrypt-shake256,none,2,21.69
16777216,16777216,64,1,none,wolfcrypt-shake256,none,2,16.37
16777216,16777216,64,1,none,wolfcrypt-shake256,none,2,14.80
16777216,16777216,64,1,none,wolfcrypt-shake256,none,2,14.93
16777216,16777216,128,1,none,wolfcrypt-shake256,none,2,18.90
16777216,16777216,128,1,none,wolfcrypt-shake256,none,2,18.99
16777216,16777216,128,1,none,wolfcrypt-shake256,none,2,19.21
16777216,16777216,128,1,none,wolfcrypt-shake256,none,2,19.73
16777216,16777216,128,1,none,wolfcrypt-shake256,none,2,19.28
33554432,33554432,1,1,none,wolfcrypt-shake256,none,2,1193.37
33554432,33554432,1,1,none,wolfcrypt-shake256,none,2,1172.40
33554432,33554432,1,1,none,wolfcrypt-shake256,none,2,1170.98
33554432,33554432,1,1,none,wolfcrypt-shake256,none,2,1170.54
33554432,33554432,1,1,none,wolfcrypt-shake256,none,2,1169.26
33554432,33554432,2,1,none,wolfcrypt-shake256,none,2,590.25
33554432,33554432,2,1,none,wolfcrypt-shake256,none,2,583.75
33554432,33554432,2,1,none,wolfcrypt-shake256,none,2,595.89
33554432,33554432,2,1,none,wolfcrypt-shake256,none,2,582.50
33554432,33554432,2,1,none,wolfcrypt-shake256,none,2,583.06
33554432,33554432,4,1,none,wolfcrypt-shake256,none,2,300.22
33554432,33554432,4,1,none,wolfcrypt-shake256,none,2,296.77
33554432,33554432,4,1,none,wolfcrypt-shake256,none,2,299.70
33554432,33554432,4,1,none,wolfcrypt-shake256,none,2,297.20
33554432,33554432,4,1,none,wolfcrypt-shake256,none,2,295.23
33554432,33554432,8,1,none,wolfcrypt-shake256,none,2,156.15
33554432,33554432,8,1,none,wolfcrypt-shake256,none,2,150.40
33554432,33554432,8,1,none,wolfcrypt-shake256,none,2,150.12
33554432,33554432,8,1,none,wolfcrypt-shake256,none,2,148.92
33554432,33554432,8,1,none,wolfcrypt-shake256,none,2,150.81
33554432,33554432,16,1,none,wolfcrypt-shake256,none,2,81.61
33554432,33554432,16,1,none,wolfcrypt-shake256,none,2,77.67
33554432,33554432,16,1,none,wolfcrypt-shake256,none,2,77.50
33554432,33554432,16,1,none,wolfcrypt-shake256,none,2,77.74
33554432,33554432,16,1,none,wolfcrypt-shake256,none,2,77.35
33554432,33554432,32,1,none,wolfcrypt-shake256,none,2,42.85
33554432,33554432,32,1,none,wolfcrypt-shake256,none,2,41.62
33554432,33554432,32,1,none,wolfcrypt-shake256,none,2,41.94
33554432,33554432,32,1,none,wolfcrypt-shake256,none,2,41.00
33554432,33554432,32,1,none,wolfcrypt-shake256,none,2,41.22
33554432,33554432,64,1,none,wolfcrypt-shake256,none,2,27.82
33554432,33554432,64,1,none,wolfcrypt-shake256,none,2,26.48
33554432,33554432,64,1,none,wolfcrypt-shake256,none,2,31.89
33554432,33554432,64,1,none,wolfcrypt-shake256,none,2,26.46
33554432,33554432,64,1,none,wolfcrypt-shake256,none,2,31.60
33554432,33554432,128,1,none,wolfcrypt-shake256,none,2,30.12
33554432,33554432,128,1,none,wolfcrypt-shake256,none,2,30.31
33554432,33554432,128,1,none,wolfcrypt-shake256,none,2,29.40
33554432,33554432,128,1,none,wolfcrypt-shake256,none,2,29.84
33554432,33554432,128,1,none,wolfcrypt-shake256,none,2,29.35
67108864,67108864,1,1,none,wolfcrypt-shake256,none,2,2455.97
67108864,67108864,1,1,none,wolfcrypt-shake256,none,2,2413.26
67108864,67108864,1,1,none,wolfcrypt-shake256,none,2,2407.40
67108864,67108864,1,1,none,wolfcrypt-shake256,none,2,2404.16
67108864,67108864,1,1,none,wolfcrypt-shake256,none,2,2402.11
67108864,67108864,2,1,none,wolfcrypt-shake256,none,2,1250.59
67108864,67108864,2,1,none,wolfcrypt-shake256,none,2,1216.88
67108864,67108864,2,1,none,wolfcrypt-shake256,none,2,1214.09
67108864,67108864,2,1,none,wolfcrypt-shake256,none,2,1214.85
67108864,67108864,2,1,none,wolfcrypt-shake256,none,2,1220.83
67108864,67108864,4,1,none,wolfcrypt-shake256,none,2,622.60
67108864,67108864,4,1,none,wolfcrypt-shake256,none,2,622.16
67108864,67108864,4,1,none,wolfcrypt-shake256,none,2,616.16
67108864,67108864,4,1,none,wolfcrypt-shake256,none,2,622.17
67108864,67108864,4,1,none,wolfcrypt-shake256,none,2,615.12
67108864,67108864,8,1,none,wolfcrypt-shake256,none,2,321.56
67108864,67108864,8,1,none,wolfcrypt-shake256,none,2,317.43
67108864,67108864,8,1,none,wolfcrypt-shake256,none,2,316.40
67108864,67108864,8,1,none,wolfcrypt-shake256,none,2,317.59
67108864,67108864,8,1,none,wolfcrypt-shake256,none,2,317.42
67108864,67108864,16,1,none,wolfcrypt-shake256,none,2,165.50
67108864,67108864,16,1,none,wolfcrypt-shake256,none,2,162.86
67108864,67108864,16,1,none,wolfcrypt-shake256,none,2,162.49
67108864,67108864,16,1,none,wolfcrypt-shake256,none,2,162.43
67108864,67108864,16,1,none,wolfcrypt-shake256,none,2,162.53
67108864,67108864,32,1,none,wolfcrypt-shake256,none,2,87.73
67108864,67108864,32,1,none,wolfcrypt-shake256,none,2,84.92
67108864,67108864,32,1,none,wolfcrypt-shake256,none,2,85.05
67108864,67108864,32,1,none,wolfcrypt-shake256,none,2,84.92
67108864,67108864,32,1,none,wolfcrypt-shake256,none,2,85.13
67108864,67108864,64,1,none,wolfcrypt-shake256,none,2,53.80
67108864,67108864,64,1,none,wolfcrypt-shake256,none,2,50.99
67108864,67108864,64,1,none,wolfcrypt-shake256,none,2,51.86
67108864,67108864,64,1,none,wolfcrypt-shake256,none,2,51.78
67108864,67108864,64,1,none,wolfcrypt-shake256,none,2,51.45
67108864,67108864,128,1,none,wolfcrypt-shake256,none,2,56.13
67108864,67108864,128,1,none,wolfcrypt-shake256,none,2,54.34
67108864,67108864,128,1,none,wolfcrypt-shake256,none,2,55.13
67108864,67108864,128,1,none,wolfcrypt-shake256,none,2,54.83
67108864,67108864,128,1,none,wolfcrypt-shake256,none,2,54.97
134217728,134217728,1,1,none,wolfcrypt-shake256,none,2,5158.70
134217728,134217728,1,1,none,wolfcrypt-shake256,none,2,5062.53
134217728,134217728,1,1,none,wolfcrypt-shake256,none,2,5048.63
134217728,134217728,1,1,none,wolfcrypt-shake256,none,2,5038.35
134217728,134217728,1,1,none,wolfcrypt-shake256,none,2,5026.46
134217728,134217728,2,1,none,wolfcrypt-shake256,none,2,2552.72
134217728,134217728,2,1,none,wolfcrypt-shake256,none,2,2534.17
134217728,134217728,2,1,none,wolfcrypt-shake256,none,2,2524.94
134217728,134217728,2,1,none,wolfcrypt-shake256,none,2,2505.62
134217728,134217728,2,1,none,wolfcrypt-shake256,none,2,2522.64
134217728,134217728,4,1,none,wolfcrypt-shake256,none,2,1293.77
134217728,134217728,4,1,none,wolfcrypt-shake256,none,2,1297.73
134217728,134217728,4,1,none,wolfcrypt-shake256,none,2,1295.06
134217728,134217728,4,1,none,wolfcrypt-shake256,none,2,1284.93
134217728,134217728,4,1,none,wolfcrypt-shake256,none,2,1264.78
134217728,134217728,8,1,none,wolfcrypt-shake256,none,2,667.15
134217728,134217728,8,1,none,wolfcrypt-shake256,none,2,656.99
134217728,134217728,8,1,none,wolfcrypt-shake256,none,2,663.49
134217728,134217728,8,1,none,wolfcrypt-shake256,none,2,663.81
134217728,134217728,8,1,none,wolfcrypt-shake256,none,2,666.26
134217728,134217728,16,1,none,wolfcrypt-shake256,none,2,347.12
134217728,134217728,16,1,none,wolfcrypt-shake256,none,2,343.39
134217728,134217728,16,1,none,wolfcrypt-shake256,none,2,347.00
134217728,134217728,16,1,none,wolfcrypt-shake256,none,2,345.07
134217728,134217728,16,1,none,wolfcrypt-shake256,none,2,344.66
134217728,134217728,32,1,none,wolfcrypt-shake256,none,2,180.40
134217728,134217728,32,1,none,wolfcrypt-shake256,none,2,177.23
134217728,134217728,32,1,none,wolfcrypt-shake256,none,2,178.93
134217728,134217728,32,1,none,wolfcrypt-shake256,none,2,177.95
134217728,134217728,32,1,none,wolfcrypt-shake256,none,2,178.89
134217728,134217728,64,1,none,wolfcrypt-shake256,none,2,130.04
134217728,134217728,64,1,none,wolfcrypt-shake256,none,2,106.50
134217728,134217728,64,1,none,wolfcrypt-shake256,none,2,106.09
134217728,134217728,64,1,none,wolfcrypt-shake256,none,2,106.62
134217728,134217728,64,1,none,wolfcrypt-shake256,none,2,106.25
134217728,134217728,128,1,none,wolfcrypt-shake256,none,2,111.18
134217728,134217728,128,1,none,wolfcrypt-shake256,none,2,112.61
134217728,134217728,128,1,none,wolfcrypt-shake256,none,2,109.14
134217728,134217728,128,1,none,wolfcrypt-shake256,none,2,109.46
134217728,134217728,128,1,none,wolfcrypt-shake256,none,2,109.98
268435456,268435456,1,1,none,wolfcrypt-shake256,none,2,10937.38
268435456,268435456,1,1,none,wolfcrypt-shake256,none,2,10756.61
268435456,268435456,1,1,none,wolfcrypt-shake256,none,2,10725.23
268435456,268435456,1,1,none,wolfcrypt-shake256,none,2,10696.15
268435456,268435456,1,1,none,wolfcrypt-shake256,none,2,10685.93
268435456,268435456,2,1,none,wolfcrypt-shake256,none,2,5230.54
268435456,268435456,2,1,none,wolfcrypt-shake256,none,2,5216.64
268435456,268435456,2,1,none,wolfcrypt-shake256,none,2,5219.63
268435456,268435456,2,1,none,wolfcrypt-shake256,none,2,5253.82
268435456,268435456,2,1,none,wolfcrypt-shake256,none,2,5229.93
268435456,268435456,4,1,none,wolfcrypt-shake256,none,2,2669.85
268435456,268435456,4,1,none,wolfcrypt-shake256,none,2,2684.73
268435456,268435456,4,1,none,wolfcrypt-shake256,none,2,2653.89
268435456,268435456,4,1,none,wolfcrypt-shake256,none,2,2661.24
268435456,268435456,4,1,none,wolfcrypt-shake256,none,2,2653.27
268435456,268435456,8,1,none,wolfcrypt-shake256,none,2,1385.66
268435456,268435456,8,1,none,wolfcrypt-shake256,none,2,1375.67
268435456,268435456,8,1,none,wolfcrypt-shake256,none,2,1385.83
268435456,268435456,8,1,none,wolfcrypt-shake256,none,2,1381.27
268435456,268435456,8,1,none,wolfcrypt-shake256,none,2,1385.63
268435456,268435456,16,1,none,wolfcrypt-shake256,none,2,733.37
268435456,268435456,16,1,none,wolfcrypt-shake256,none,2,722.24
268435456,268435456,16,1,none,wolfcrypt-shake256,none,2,722.11
268435456,268435456,16,1,none,wolfcrypt-shake256,none,2,724.11
268435456,268435456,16,1,none,wolfcrypt-shake256,none,2,726.68
268435456,268435456,32,1,none,wolfcrypt-shake256,none,2,378.50
268435456,268435456,32,1,none,wolfcrypt-shake256,none,2,378.89
268435456,268435456,32,1,none,wolfcrypt-shake256,none,2,377.23
268435456,268435456,32,1,none,wolfcrypt-shake256,none,2,377.77
268435456,268435456,32,1,none,wolfcrypt-shake256,none,2,377.32
268435456,268435456,64,1,none,wolfcrypt-shake256,none,2,264.88
268435456,268435456,64,1,none,wolfcrypt-shake256,none,2,262.64
268435456,268435456,64,1,none,wolfcrypt-shake256,none,2,267.38
268435456,268435456,64,1,none,wolfcrypt-shake256,none,2,223.25
268435456,268435456,64,1,none,wolfcrypt-shake256,none,2,223.39
268435456,268435456,128,1,none,wolfcrypt-shake256,none,2,236.51
268435456,268435456,128,1,none,wolfcrypt-shake256,none,2,228.32
268435456,268435456,128,1,none,wolfcrypt-shake256,none,2,230.12
268435456,268435456,128,1,none,wolfcrypt-shake256,none,2,231.75
268435456,268435456,128,1,none,wolfcrypt-shake256,none,2,234.19
536870912,536870912,1,1,none,wolfcrypt-shake256,none,2,22881.74
536870912,536870912,1,1,none,wolfcrypt-shake256,none,2,22487.95
536870912,536870912,1,1,none,wolfcrypt-shake256,none,2,22419.82
536870912,536870912,1,1,none,wolfcrypt-shake256,none,2,22389.98
536870912,536870912,1,1,none,wolfcrypt-shake256,none,2,22371.18
536870912,536870912,2,1,none,wolfcrypt-shake256,none,2,11065.54
536870912,536870912,2,1,none,wolfcrypt-shake256,none,2,11006.57
536870912,536870912,2,1,none,wolfcrypt-shake256,none,2,11210.68
536870912,536870912,2,1,none,wolfcrypt-shake256,none,2,11173.29
536870912,536870912,2,1,none,wolfcrypt-shake256,none,2,11314.42
536870912,536870912,4,1,none,wolfcrypt-shake256,none,2,5717.91
536870912,536870912,4,1,none,wolfcrypt-shake256,none,2,5617.77
536870912,536870912,4,1,none,wolfcrypt-shake256,none,2,5630.66
536870912,536870912,4,1,none,wolfcrypt-shake256,none,2,5588.98
536870912,536870912,4,1,none,wolfcrypt-shake256,none,2,5646.31
536870912,536870912,8,1,none,wolfcrypt-shake256,none,2,2877.38
536870912,536870912,8,1,none,wolfcrypt-shake256,none,2,2864.66
536870912,536870912,8,1,none,wolfcrypt-shake256,none,2,2886.08
536870912,536870912,8,1,none,wolfcrypt-shake256,none,2,2876.10
536870912,536870912,8,1,none,wolfcrypt-shake256,none,2,2858.37
536870912,536870912,16,1,none,wolfcrypt-shake256,none,2,1541.20
536870912,536870912,16,1,none,wolfcrypt-shake256,none,2,1532.16
536870912,536870912,16,1,none,wolfcrypt-shake256,none,2,1529.42
536870912,536870912,16,1,none,wolfcrypt-shake256,none,2,1528.47
536870912,536870912,16,1,none,wolfcrypt-shake256,none,2,1535.94
536870912,536870912,32,1,none,wolfcrypt-shake256,none,2,807.06
536870912,536870912,32,1,none,wolfcrypt-shake256,none,2,806.26
536870912,536870912,32,1,none,wolfcrypt-shake256,none,2,805.30
536870912,536870912,32,1,none,wolfcrypt-shake256,none,2,808.28
536870912,536870912,32,1,none,wolfcrypt-shake256,none,2,811.07
536870912,536870912,64,1,none,wolfcrypt-shake256,none,2,487.84
536870912,536870912,64,1,none,wolfcrypt-shake256,none,2,485.81
536870912,536870912,64,1,none,wolfcrypt-shake256,none,2,484.69
536870912,536870912,64,1,none,wolfcrypt-shake256,none,2,486.49
536870912,536870912,64,1,none,wolfcrypt-shake256,none,2,483.91
536870912,536870912,128,1,none,wolfcrypt-shake256,none,2,495.83
536870912,536870912,128,1,none,wolfcrypt-shake256,none,2,491.24
536870912,536870912,128,1,none,wolfcrypt-shake256,none,2,498.04
536870912,536870912,128,1,none,wolfcrypt-shake256,none,2,497.66
536870912,536870912,128,1,none,wolfcrypt-shake256,none,2,493.42
1073741824,1073741824,1,1,none,wolfcrypt-shake256,none,2,47341.59
1073741824,1073741824,1,1,none,wolfcrypt-shake256,none,2,46121.88
1073741824,1073741824,1,1,none,wolfcrypt-shake256,none,2,45826.80
1073741824,1073741824,1,1,none,wolfcrypt-shake256,none,2,45721.87
1073741824,1073741824,1,1,none,wolfcrypt-shake256,none,2,45637.38
1073741824,1073741824,2,1,none,wolfcrypt-shake256,none,2,23269.74
1073741824,1073741824,2,1,none,wolfcrypt-shake256,none,2,22790.17
1073741824,1073741824,2,1,none,wolfcrypt-shake256,none,2,22921.76
1073741824,1073741824,2,1,none,wolfcrypt-shake256,none,2,23097.51
1073741824,1073741824,2,1,none,wolfcrypt-shake256,none,2,22889.55
1073741824,1073741824,4,1,none,wolfcrypt-shake256,none,2,11793.67
1073741824,1073741824,4,1,none,wolfcrypt-shake256,none,2,11583.35
1073741824,1073741824,4,1,none,wolfcrypt-shake256,none,2,11580.36
1073741824,1073741824,4,1,none,wolfcrypt-shake256,none,2,11585.83
1073741824,1073741824,4,1,none,wolfcrypt-shake256,none,2,11607.52
1073741824,1073741824,8,1,none,wolfcrypt-shake256,none,2,6014.42
1073741824,1073741824,8,1,none,wolfcrypt-shake256,none,2,5947.38
1073741824,1073741824,8,1,none,wolfcrypt-shake256,none,2,5962.18
1073741824,1073741824,8,1,none,wolfcrypt-shake256,none,2,5960.94
1073741824,1073741824,8,1,none,wolfcrypt-shake256,none,2,5963.76
1073741824,1073741824,16,1,none,wolfcrypt-shake256,none,2,3227.10
1073741824,1073741824,16,1,none,wolfcrypt-shake256,none,2,3201.95
1073741824,1073741824,16,1,none,wolfcrypt-shake256,none,2,3204.88
1073741824,1073741824,16,1,none,wolfcrypt-shake256,none,2,3205.11
1073741824,1073741824,16,1,none,wolfcrypt-shake256,none,2,3200.89
1073741824,1073741824,32,1,none,wolfcrypt-shake256,none,2,1710.25
