key_size,outsize,internal_threads,external_threads,enc_mode,implementation,one_way_mix_type,fanout,time
16777216,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1996.29
16777216,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1997.57
16777216,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1993.60
16777216,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1994.83
16777216,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,23944.79
16777216,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19940.15
16777216,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19947.25
16777216,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19962.17
16777216,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,19969.17
16777216,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,197179.73
16777216,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,197377.86
16777216,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,197623.42
16777216,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,197544.17
16777216,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,197335.02
33554432,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,46.56
33554432,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,47.24
33554432,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,47.24
33554432,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,47.40
33554432,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,47.68
33554432,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,51.49
33554432,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,52.37
33554432,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,54.66
33554432,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,54.54
33554432,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,54.31
33554432,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,281.95
33554432,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,244.94
33554432,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,242.99
33554432,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,245.25
33554432,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,241.79
33554432,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2444.85
33554432,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2063.32
33554432,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2061.59
33554432,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2053.44
33554432,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2074.93
33554432,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,24472.38
33554432,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20566.33
33554432,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20560.62
33554432,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20506.45
33554432,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20479.40
33554432,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,205990.47
33554432,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,205774.96
33554432,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,205688.83
33554432,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,205821.46
33554432,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,206021.70
67108864,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,98.39
67108864,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,95.75
67108864,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,94.42
67108864,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,95.40
67108864,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,92.93
67108864,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,99.86
67108864,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,101.95
67108864,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,100.84
67108864,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,104.60
67108864,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,101.28
67108864,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,297.80
67108864,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,261.92
67108864,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,257.10
67108864,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,256.85
67108864,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,258.46
67108864,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2393.03
67108864,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2048.27
67108864,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2091.29
67108864,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2045.53
67108864,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2075.66
67108864,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,23959.69
67108864,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20295.92
67108864,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20316.31
67108864,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20326.70
67108864,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20313.03
67108864,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,202767.00
67108864,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,202413.28
67108864,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,201305.69
67108864,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,201963.60
67108864,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,203446.96
134217728,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,213.51
134217728,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,196.34
134217728,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,200.97
134217728,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,197.31
134217728,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,205.44
134217728,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,218.11
134217728,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,219.65
134217728,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,204.25
134217728,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,214.54
134217728,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,212.57
134217728,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,305.90
134217728,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,260.30
134217728,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,264.78
134217728,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,279.80
134217728,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,274.39
134217728,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2383.13
134217728,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2055.93
134217728,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2062.90
134217728,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2085.53
134217728,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2075.71
134217728,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,23892.77
134217728,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20172.18
134217728,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20080.37
134217728,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20265.91
134217728,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,20649.67
134217728,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,203073.26
134217728,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,203391.29
134217728,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,205756.52
134217728,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,204568.90
134217728,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,206394.38
268435456,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,434.58
268435456,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,403.16
268435456,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,421.07
268435456,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,430.69
268435456,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,422.34
268435456,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,415.29
268435456,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,410.05
268435456,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,410.77
268435456,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,411.44
268435456,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,434.84
268435456,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,502.00
268435456,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,457.92
268435456,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,480.45
268435456,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,473.06
268435456,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,467.72
268435456,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,2198.53
268435456,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1845.74
268435456,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1841.35
268435456,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1846.15
268435456,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1849.16
268435456,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,21132.11
268435456,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,17539.42
268435456,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,17530.05
268435456,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,17593.01
268435456,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,17466.87
268435456,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,175442.02
268435456,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,176203.53
268435456,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,175459.97
268435456,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,175497.92
268435456,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,175888.54
536870912,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1431.57
536870912,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1410.66
536870912,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1409.91
536870912,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1407.13
536870912,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1399.95
536870912,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1402.00
536870912,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1403.65
536870912,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1410.42
536870912,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1400.63
536870912,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1405.25
536870912,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1501.50
536870912,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1459.37
536870912,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1456.32
536870912,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1454.18
536870912,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,1463.65
536870912,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3446.19
536870912,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3074.78
536870912,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3077.95
536870912,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3084.70
536870912,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3064.31
536870912,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,31831.44
536870912,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,28135.92
536870912,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,28183.50
536870912,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,28118.55
536870912,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,28150.96
536870912,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,279929.06
536870912,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,280019.09
536870912,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,279408.52
536870912,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,278936.82
536870912,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,279282.00
1073741824,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3980.57
1073741824,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3979.06
1073741824,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3961.61
1073741824,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4005.38
1073741824,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3978.98
1073741824,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3972.12
1073741824,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3964.69
1073741824,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3985.35
1073741824,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3997.43
1073741824,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,3977.90
1073741824,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4059.85
1073741824,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4021.23
1073741824,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4026.62
1073741824,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4017.54
1073741824,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4030.95
1073741824,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4876.90
1073741824,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4478.51
1073741824,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4496.44
1073741824,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4496.25
1073741824,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,4485.26
1073741824,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,43618.38
1073741824,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,40004.99
1073741824,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,39999.17
1073741824,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,40058.66
1073741824,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,40184.24
1073741824,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,396295.88
1073741824,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,395185.41
1073741824,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,395919.40
1073741824,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,395172.93
1073741824,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,394999.45
2147483648,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9218.57
2147483648,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9098.29
2147483648,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9191.99
2147483648,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9116.40
2147483648,1048576,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9130.98
2147483648,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9123.58
2147483648,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9207.20
2147483648,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9160.89
2147483648,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9214.34
2147483648,10485760,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9215.87
2147483648,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9296.18
2147483648,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9183.76
2147483648,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9250.14
2147483648,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9222.83
2147483648,104857600,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9204.93
2147483648,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,10084.06
2147483648,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9642.32
2147483648,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9637.77
2147483648,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9580.85
2147483648,1073741824,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,9631.79
2147483648,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,50250.90
2147483648,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,46725.07
2147483648,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,46500.49
2147483648,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,46753.03
2147483648,10737418240,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,46500.86
2147483648,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,457661.89
2147483648,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,457030.26
2147483648,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,456873.79
2147483648,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,456374.98
2147483648,107374182400,4,1,ofb,openssl-aes-128,openssl-matyas-meyer-oseas,2,455848.59
